OTU.ID	DF_5_6	HN_4_5	DF_2_5	HN_4_4	DF_4_2	HN_2_3	DF_1_1	LN_7_3	LN_2_2	DF_5_1	HN_3_5	HN_4_6	HN_1_3	HN_3_4	DF_7_5	LN_6_3	HN_1_2	LN_3_4	DF_1_5	LN_6_2	LN_3_1	HN_3_3	HN_6_8	DF_2_1	DF_4_8	HN_6_4	HN_5_3	HN_1_4	LN_1_2	DF_7_1	LN_5_3	HN_1_7	HN_3_7	DF_4_4	HN_5_5	LN_2_1	LN_5_6	HN_5_2	DF_5_2	DF_6_6	LN_7_2	HN_2_2	DF_7_4	DF_3_6	HN_1_5	LN_5_5	DF_7_8	DF_6_7	LN_2_4	DF_2_7	HN_3_2	HN_4_7	DF_4_5	DF_1_4	DF_5_5	LN_5_7	DF_3_2	DF_5_8	DF_3_1	HN_2_4	DF_2_8	DF_4_3	DF_3_4	DF_6_3	DF_7_6	DF_4_6	DF_6_2	HN_3_6	HN_1_8	DF_2_4	HN_6_3	DF_6_5	LN_5_1	HN_4_1	DF_6_1	LN_1_3	LN_5_4	DF_7_7	DF_5_4	DF_3_8	DF_1_7	HN_1_1	LN_6_4	DF_5_7	DF_7_2	LN_2_3	DF_6_4	DF_1_3	HN_5_6	DF_4_1	HN_4_8	DF_2_3	DF_3_7	DF_6_8	DF_4_7	LN_5_8	HN_5_8	HN_5_4	DF_1_8	LN_1_1	HN_5_7	DF_1_2	LN_3_3	HN_3_8	DF_5_3	HN_6_2	DF_2_6	DF_3_5	HN_6_6	HN_6_5	DF_1_6	HN_6_1	HN_5_1	LN_3_5	DF_2_2	DF_3_3	HN_1_6	HN_4_3	HN_6_7	LN_6_1	LN_4_1	HN_4_2
OTU_47	528	7	633	11	918	338	111	624	209	984	23	30	484	4	125	44	763	60	543	8	224	16	109	364	541	15	321	60	86	155	3	30	19	1245	14	628	3	44	1619	466	248	301	146	349	155	8	52	356	138	126	30	4	716	290	236	15	293	387	491	299	232	491	374	262	135	751	111	22	12	638	316	341	259	83	167	109	4	58	118	146	360	264	18	177	158	223	284	187	19	863	12	117	61	307	631	2	11	19	1084	40	23	540	113	4	344	414	113	291	58	13	200	434	197	49	145	191	48	15	184	57	63	3
OTU_62772	47	8	44	2	150	130	13	28	44	90	0	67	76	2	10	8	133	4	41	2	97	1	2	20	45	2	34	13	4	16	0	3	3	147	3	196	1	14	88	81	15	34	10	50	4	9	9	72	24	35	7	22	47	25	33	2	28	30	59	150	115	71	27	85	8	81	38	2	4	66	13	31	15	56	23	16	2	4	16	13	11	109	2	14	9	97	19	25	5	73	72	15	3	37	66	0	4	5	41	4	17	73	10	6	18	94	9	25	1	1	13	143	45	11	8	25	8	4	8	6	51	4
OTU_218	33	0	17	0	19	3	5	0	7	17	0	0	0	0	22	0	10	1	0	0	0	0	0	8	0	0	4	0	0	2	0	3	0	35	0	29	0	1	24	11	0	45	12	45	0	0	102	9	0	7	0	0	0	39	71	0	0	5	0	2	27	14	34	5	13	0	3	0	0	0	3	6	0	0	10	0	0	44	0	6	0	0	0	7	13	21	30	11	0	7	0	14	5	6	0	0	0	0	0	0	1	0	0	0	0	3	2	19	0	0	0	3	9	0	23	0	0	0	0	0	6	0
OTU_78	192	2	1094	28	652	34	218	198	319	1811	0	12	493	0	67	6	477	166	598	2	130	5	23	291	395	10	155	101	125	128	32	14	4	987	0	653	111	33	707	289	163	197	210	471	47	76	46	250	4400	125	17	3	285	159	127	140	176	254	145	14	295	381	127	245	257	223	152	2	0	267	84	142	465	83	118	348	39	39	85	63	209	281	2	117	53	250	123	93	4	225	5	54	87	163	396	22	5	87	718	6	0	401	68	3	226	229	73	206	2	3	140	172	50	284	71	58	19	36	39	80	136	3
OTU_129207	28	0	3	1	126	0	10	10	58	36	19	2	5	7	5	15	5	2	21	54	30	4	1	7	9	1	16	0	7	21	0	0	1	10	3	8	1	15	17	16	19	22	19	157	0	0	7	33	34	5	2	2	34	7	20	6	11	11	27	0	8	49	50	33	6	19	17	10	7	43	0	22	15	17	12	14	0	5	2	58	5	12	1	6	12	92	15	11	4	26	0	10	27	10	21	3	7	1	27	2	3	13	3	1	5	10	1	147	3	0	6	17	7	3	7	12	3	0	1	52	2	0
OTU_40	71	14	11	1	52	0	82	237	22	58	105	152	14	146	111	0	12	12	8	0	180	195	33	92	105	32	9	3	23	100	24	2	145	31	1	32	30	55	31	3	86	220	331	6	0	2	14	1	1	6	98	35	110	101	33	243	214	35	140	2	12	130	28	53	51	99	31	146	19	171	20	0	231	52	82	114	13	8	23	1	2	69	0	28	93	23	23	36	25	22	112	12	0	1	126	48	0	0	1	14	6	142	92	2	35	75	1	4	53	30	0	87	115	590	68	199	2	4	12	7	1	7
OTU_113023	1434	73	823	94	205	498	265	364	252	326	80	417	237	15	397	7	176	157	167	110	487	262	24	138	564	12	185	191	27	97	16	119	188	464	46	109	11	196	203	197	99	169	518	129	13	139	84	130	289	220	173	14	806	470	600	71	124	996	378	365	450	224	167	121	361	448	153	203	65	668	42	110	300	579	124	114	61	87	38	111	215	973	3	709	133	269	400	205	32	28	35	45	61	47	584	78	79	24	115	43	32	198	61	144	48	521	101	224	13	5	443	618	420	6	143	169	65	124	9	68	36	26
OTU_84672	579	98	558	107	862	201	427	1368	932	918	165	682	1946	98	351	21	3398	75	1103	19	1938	165	141	613	496	88	856	476	787	463	71	416	245	571	95	946	178	306	765	780	1228	889	418	585	192	161	2615	908	577	181	291	126	340	629	650	134	114	632	199	107	280	841	532	867	319	311	586	95	305	252	89	726	971	614	539	470	71	322	187	384	852	2157	8	329	115	1510	544	766	118	195	154	260	136	678	312	857	91	71	566	53	45	813	42	178	385	689	101	1794	126	81	386	814	537	103	403	91	359	98	61	188	236	15
OTU_104391	639	21	469	31	2884	129	382	501	375	609	204	260	516	90	1178	41	378	63	872	57	1039	72	1059	403	625	246	961	105	412	507	33	278	140	478	69	742	254	285	554	386	536	2029	1793	2204	269	142	921	323	334	241	222	88	889	435	477	511	219	483	965	55	410	1274	1208	390	988	601	595	134	82	1163	103	286	1306	514	451	279	43	867	266	494	490	1086	6	195	474	949	267	392	140	491	83	229	542	211	693	123	116	44	601	26	31	1463	75	181	437	535	156	981	265	168	293	731	601	209	208	304	429	48	205	141	1167	21
OTU_83123	0	0	0	0	0	1	1	0	0	0	0	0	2	0	2	0	1	1	4	1	0	0	0	16	0	1	0	0	0	13	0	0	0	0	0	0	0	0	2	40	0	0	0	4	0	0	1	13	0	0	0	0	0	3	0	0	0	3	0	0	0	9	1	3	1	0	8	0	0	0	0	6	5	0	12	0	0	0	0	1	0	1	0	0	0	0	4	24	0	0	0	0	0	25	0	0	0	0	0	1	0	1	3	0	0	3	0	12	0	0	2	0	0	0	1	0	0	0	0	0	0	0
OTU_110946	0	0	1	0	1	0	3	0	0	0	0	0	2	0	0	0	1	1	1	2	0	0	0	33	0	1	0	0	0	15	0	1	0	0	0	0	0	2	2	29	0	0	0	2	3	0	6	6	0	0	0	0	0	4	0	0	0	2	0	0	0	20	2	2	1	0	15	0	0	0	0	10	8	0	42	0	0	0	0	0	0	0	0	0	0	0	1	9	0	1	0	0	1	2	0	0	0	0	0	2	0	8	4	0	0	4	0	45	0	0	1	3	0	0	1	0	1	0	0	0	0	0
OTU_49	11	0	0	0	3	0	126	0	0	0	0	0	31	0	20	2	36	4	1	65	13	0	83	223	0	18	2	0	0	86	0	0	0	0	0	1	0	32	25	10	0	11	1	25	0	0	7	5	0	0	0	0	0	123	22	0	0	0	0	0	0	24	8	0	165	0	48	0	0	1	0	9	156	0	282	0	0	4	0	2	12	24	4	1	43	0	90	39	0	6	0	7	10	1	0	0	0	0	27	22	0	16	5	1	4	10	0	602	31	24	20	39	14	1	60	0	0	0	24	10	1	0
OTU_42139	2	0	1	11	3	0	9	0	0	0	0	0	10	0	12	0	3	0	6	9	0	0	0	152	0	8	0	4	0	71	0	2	0	0	0	0	0	4	8	195	0	0	1	44	8	0	16	77	0	0	0	0	0	27	1	0	0	21	0	0	0	139	21	21	12	0	44	0	0	0	0	94	14	0	184	0	0	6	1	3	1	3	0	3	9	0	18	94	0	1	0	1	3	103	0	0	0	0	1	1	0	25	10	0	2	51	0	257	0	0	10	4	1	0	4	0	7	0	0	2	0	0
OTU_131671	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	22	0	5	0	0	0	3	0	0	0	0	0	0	0	0	1	19	0	1	0	1	0	0	9	13	0	0	0	0	0	8	0	0	0	1	0	0	0	1	0	2	0	0	5	0	0	0	0	1	4	0	7	0	0	3	0	0	0	0	0	0	2	0	3	9	0	0	0	0	0	10	0	0	2	0	10	0	0	1	0	0	0	0	0	9	0	0	3	2	0	0	0	0	0	0	0	0	0	0
OTU_126657	0	0	0	0	0	3	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	20	0	1	0	0	0	9	0	0	0	0	0	0	1	0	0	23	0	0	0	3	0	0	4	14	0	0	0	0	0	2	0	0	0	3	0	0	0	22	3	3	0	0	18	0	0	0	1	6	3	0	14	0	0	0	0	1	0	0	0	0	0	0	3	19	0	0	0	0	0	19	0	0	0	0	0	0	0	2	0	0	0	4	0	6	0	0	3	2	0	0	3	0	0	0	0	0	0	0
OTU_2024	0	0	0	2	1	0	5	0	0	0	0	0	2	0	2	1	0	0	2	1	1	0	0	11	0	6	0	0	0	18	0	0	0	0	0	0	0	7	1	16	0	0	0	5	3	0	1	9	0	0	0	0	0	9	0	0	0	6	2	0	0	10	0	17	5	0	17	0	0	0	0	12	11	0	9	0	0	1	0	1	1	0	0	3	3	0	8	18	1	0	0	1	0	8	0	0	1	0	2	2	0	1	0	0	0	2	0	19	0	0	3	3	0	0	3	0	0	0	0	0	0	0
OTU_134233	2	0	0	0	0	0	13	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	42	0	1	0	0	0	4	0	0	0	0	1	0	0	3	19	30	0	12	0	0	0	0	15	38	0	0	0	0	0	16	2	0	0	4	0	0	0	18	3	0	2	0	43	0	0	1	0	8	45	0	32	0	0	3	0	0	2	0	0	0	5	0	4	19	2	0	0	0	1	8	0	0	0	0	5	3	0	2	1	0	0	6	0	14	0	0	6	3	1	0	5	0	0	0	0	1	0	0
OTU_94420	8	0	0	0	0	2	110	0	1	1	0	0	72	0	45	0	53	5	0	5	15	0	0	937	0	23	0	0	0	86	13	6	0	0	14	5	0	36	336	517	3	129	8	8	0	2	400	609	0	0	0	0	0	114	15	0	0	48	5	9	0	131	22	21	105	0	954	1	0	2	8	38	644	0	523	1	0	228	0	0	105	30	0	1	85	0	135	98	12	25	1	9	2	101	0	0	35	0	299	66	2	42	23	0	0	53	0	141	0	4	143	86	9	1	105	4	0	0	0	13	0	0
OTU_70474	0	0	0	0	0	0	9	0	0	0	0	0	3	0	4	0	0	0	0	0	1	0	0	49	0	0	0	0	0	3	0	0	0	0	1	1	0	2	20	19	0	3	1	2	0	0	9	25	0	0	0	0	0	10	1	0	0	1	0	1	0	4	0	2	5	0	57	0	0	0	0	0	21	0	16	0	0	12	0	0	6	3	0	0	2	0	4	4	0	0	0	0	1	4	0	0	0	0	23	4	0	3	1	0	0	1	0	3	0	0	12	2	0	0	4	0	0	0	0	1	0	0
OTU_141084	0	0	0	1	1	2	10	0	0	0	0	0	18	0	115	1	19	7	0	1	1	0	0	53	0	0	0	2	0	21	0	1	0	1	0	1	1	2	5	15	0	0	23	5	2	0	5	7	2	0	0	0	1	9	26	0	1	4	1	0	0	5	4	5	295	1	20	0	0	1	0	1	18	0	29	1	0	0	0	2	3	5	5	0	22	1	1	3	1	9	0	0	0	3	0	16	0	0	3	2	0	2	20	0	1	8	0	17	0	0	7	4	1	2	5	0	0	3	1	2	0	0
OTU_116	0	0	0	0	2	33	4	0	0	0	0	0	2	0	6	0	1	0	1	0	1	0	0	9	0	14	0	0	2	6	1	0	0	0	0	0	0	3	2	33	0	0	0	6	0	0	34	35	0	0	0	0	0	10	5	0	0	0	2	5	0	15	5	21	10	0	23	0	0	0	0	9	17	0	11	0	0	2	0	3	1	4	0	0	10	0	7	26	0	0	0	1	0	45	0	0	1	0	46	0	0	7	0	0	2	1	0	7	0	0	6	1	0	0	2	0	0	0	0	0	0	0
OTU_25060	3	0	0	0	8	72	53	0	0	0	0	0	26	0	22	0	17	0	17	24	8	0	0	325	0	184	0	0	0	112	2	2	0	0	8	3	0	37	171	333	0	3	1	51	0	0	115	331	0	0	0	0	0	131	20	0	2	116	57	98	0	112	29	226	107	0	303	0	0	20	3	66	187	0	103	2	0	22	14	32	25	40	0	0	78	0	156	222	24	8	0	10	14	336	0	0	31	0	47	23	7	62	3	0	25	31	0	70	0	1	123	48	2	0	149	0	2	0	0	2	0	0
OTU_141864	0	0	0	0	0	1	5	0	0	0	0	0	2	0	2	0	1	0	2	1	0	0	0	11	0	13	0	0	0	13	0	0	0	0	0	0	0	3	3	8	0	0	0	1	0	0	0	9	0	0	0	0	0	2	0	0	0	1	1	1	0	15	1	4	0	0	17	0	0	0	0	5	6	0	11	0	0	0	0	1	0	2	0	0	0	0	6	4	0	0	0	0	0	4	0	0	1	0	2	0	1	3	0	0	0	3	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0
OTU_81812	34	0	0	54	15	0	78	0	0	1	0	1	39	0	52	0	8	1	28	37	9	0	1	440	0	16	4	57	0	244	0	6	1	3	0	1	0	14	12	651	0	0	8	118	76	0	74	251	0	0	0	0	1	59	8	0	1	101	1	0	0	829	168	82	33	0	171	0	0	0	12	600	45	0	635	0	0	14	5	17	9	14	4	18	21	0	51	295	0	7	0	2	21	263	0	1	0	1	4	16	0	88	43	0	19	251	1	895	1	0	49	48	16	0	25	0	56	0	0	9	1	0
OTU_126004	77	0	2	192	70	0	152	0	0	1	0	0	73	0	135	3	24	8	78	67	27	0	2	757	0	63	9	192	1	555	0	20	1	0	0	0	0	43	28	2299	0	0	18	373	259	0	202	684	0	0	0	0	0	142	39	0	0	284	0	0	0	3822	317	226	139	0	406	0	0	0	25	2548	62	0	2225	0	0	34	10	42	21	59	1	48	73	0	202	970	0	9	0	19	43	880	0	0	3	1	13	24	0	256	59	0	27	664	0	3335	1	1	102	90	49	0	45	0	227	1	6	18	0	0
OTU_28895	0	0	0	0	0	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	40	0	2	0	0	0	2	0	0	0	0	0	0	0	7	18	29	0	0	0	0	0	0	22	32	0	0	0	0	0	1	0	0	0	0	1	0	0	3	4	1	3	0	56	0	0	0	0	0	14	0	6	0	0	5	0	0	3	0	0	0	7	0	4	3	0	0	0	0	0	8	0	0	3	0	11	0	0	1	0	0	0	0	0	3	0	0	5	3	0	0	3	0	0	0	0	0	0	0
OTU_73776	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	0	49	0	3	0	0	0	8	0	0	0	0	0	0	0	3	11	5	0	0	0	1	0	0	8	33	0	0	0	0	0	8	1	0	0	4	1	1	0	6	1	5	2	0	29	0	0	0	0	1	27	0	10	0	0	0	0	0	2	0	0	0	1	0	2	12	0	0	0	0	0	7	0	0	1	0	2	0	0	5	0	0	0	1	0	6	0	0	10	6	0	0	12	0	0	0	0	0	0	0
OTU_134144	0	0	0	0	0	5	7	0	0	0	0	0	1	0	5	0	0	0	0	3	0	0	0	80	0	10	0	0	0	26	0	0	0	0	0	0	0	1	12	123	0	0	0	10	0	0	11	58	0	0	0	0	0	13	3	0	0	9	1	0	0	43	15	31	7	0	45	0	0	0	0	24	26	0	36	0	0	3	1	2	1	0	0	0	2	0	21	71	0	0	0	1	0	80	0	0	0	0	2	0	0	8	0	0	2	6	0	28	0	0	9	2	0	0	9	0	0	0	0	0	0	0
OTU_120050	0	0	0	0	3	10	0	1	0	12	3	0	0	0	0	0	10	0	1	0	0	2	129	37	4	14	0	1	1	0	0	0	2	1	0	1	0	1	0	2	1	90	0	7	0	0	1	1	0	0	0	0	3	0	0	0	0	0	6	4	0	0	2	45	1	9	20	0	0	4	693	1	1	2	18	2	0	3	1	11	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	7	0	3	1	339	0	13	38	4	2	0	3	1	0	0	2	0	210	1	0	0
OTU_140955	8	5	0	25	19	68	22	5	4	37	29	11	11	5	31	4	9	0	9	0	79	8	10	64	27	4	1	79	6	47	1	12	41	10	3	18	0	2	21	6	3	88	71	30	2	1	39	14	10	25	8	13	11	9	23	0	12	0	23	48	32	12	31	80	38	21	68	54	30	16	70	18	32	29	61	101	3	96	10	23	12	15	0	11	51	16	11	45	29	3	8	7	3	9	25	1	9	22	41	2	31	42	0	48	5	8	3	31	6	1	21	7	12	3	18	18	6	9	25	18	2	3
OTU_20064	3	5	0	11	0	4	8	0	0	9	8	4	0	3	0	1	0	0	0	0	1	0	6	3	17	2	0	9	0	1	0	0	6	1	5	0	0	0	2	0	1	1	2	1	1	1	2	4	0	0	0	4	3	8	1	0	1	0	25	1	7	1	0	4	2	13	12	4	12	5	1	0	3	3	1	0	0	2	0	2	5	0	0	0	4	0	2	3	6	0	3	7	0	1	0	0	2	4	5	0	3	13	6	10	1	1	1	0	8	14	11	0	0	2	8	3	0	3	13	0	0	0
OTU_77199	2	7	0	13	1	0	0	0	0	4	7	3	0	0	4	0	0	1	0	0	0	0	1	2	4	2	3	0	0	4	0	1	8	3	3	0	0	0	2	2	0	0	1	0	1	0	7	2	0	0	0	11	0	0	1	0	0	0	9	3	1	0	1	11	0	9	6	10	2	2	0	1	1	0	1	0	0	15	0	1	5	0	0	2	8	0	1	1	31	0	5	1	0	0	0	0	2	2	5	0	18	5	0	0	2	0	0	5	2	1	7	0	0	0	1	0	0	1	0	1	0	0
OTU_113878	0	0	0	1	1	0	4	0	0	12	1	0	0	0	2	0	2	0	2	0	3	0	0	3	6	0	0	2	3	0	1	2	1	4	0	0	0	0	1	0	0	7	11	5	0	0	1	1	35	1	3	0	0	1	0	0	3	0	2	0	2	6	12	2	0	2	3	2	0	0	0	2	5	2	5	7	0	1	0	4	2	7	0	0	0	2	3	2	0	1	0	0	1	0	2	0	0	4	7	0	0	8	0	0	1	0	0	3	0	0	1	1	0	3	3	3	0	0	0	1	0	0
OTU_25815	2	4	0	0	2	2	17	0	0	23	0	3	0	0	4	0	1	0	10	0	6	2	2	14	25	0	0	1	0	6	0	1	2	8	3	3	0	0	4	4	1	0	12	4	0	2	17	5	1	3	3	1	24	3	6	0	8	1	43	1	17	6	6	10	4	19	19	4	12	24	0	4	18	0	9	0	0	6	2	2	2	7	0	9	0	0	3	3	3	2	2	4	0	4	24	0	0	3	7	0	5	7	0	0	0	2	0	5	1	0	10	5	3	0	1	4	0	0	1	57	1	0
OTU_250	2	31	37	60	4	46	20	2	18	21	6	61	5	4	8	2	108	0	1	0	16	11	3	17	24	7	0	15	2	8	5	5	19	11	1	4	2	5	14	1	2	60	16	8	2	6	23	13	4	1	35	8	3	6	9	1	4	3	5	35	28	4	3	5	10	8	20	23	20	1	5	5	19	2	11	13	8	23	1	7	25	28	0	18	28	13	5	6	6	0	14	9	5	65	26	33	7	4	2	0	6	2	0	9	3	14	16	1	2	4	0	19	20	0	8	2	8	132	2	2	0	2
OTU_128205	1	1	0	1	2	0	17	1	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	11	3	1	0	5	0	3	0	0	0	3	0	1	0	0	4	4	0	1	1	0	0	0	3	9	1	1	1	0	4	3	8	0	0	0	8	0	5	3	1	3	1	3	19	2	1	6	0	7	14	1	12	2	0	1	0	2	3	0	0	2	0	1	6	5	0	1	4	6	0	7	6	0	0	1	5	0	0	5	0	1	1	0	1	3	0	1	2	0	0	0	6	4	0	0	0	2	0	0
OTU_37	111	8	71	18	141	42	391	27	9	387	9	142	15	2	67	8	52	5	132	2	80	5	45	199	174	1	9	35	13	234	14	16	11	279	6	39	2	0	252	112	26	100	294	167	6	6	337	357	47	95	6	20	343	210	354	2	201	18	433	20	301	79	107	194	94	303	305	31	15	298	16	315	165	24	229	28	1	538	20	60	103	63	3	182	156	21	302	207	10	66	48	243	36	476	250	1	2	12	390	2	18	168	2	13	54	46	81	104	6	4	217	37	23	5	222	226	3	24	12	182	9	0
OTU_42	48	302	99	617	27	41	74	83	45	322	768	230	70	8	160	18	155	11	56	1	114	32	68	228	78	41	19	165	33	276	22	21	3488	306	1502	160	38	5	470	57	107	198	397	62	10	45	375	194	134	42	108	648	163	56	149	42	67	5	177	65	95	54	75	114	160	136	106	2553	4476	108	334	100	72	222	152	86	23	860	16	19	65	156	7	97	567	74	103	109	2470	8	1095	50	8	132	318	62	300	2775	96	9	2994	38	9	7	53	52	21	54	15	18	76	113	106	3	52	34	23	103	32	77	61	12
OTU_95939	0	0	0	0	2	7	16	0	1	5	0	1	2	0	1	0	5	0	2	0	4	0	0	5	9	0	0	3	1	6	0	1	0	0	0	8	1	0	1	1	4	28	1	15	0	0	0	0	22	0	1	0	5	0	3	0	2	0	5	3	0	1	10	2	3	2	2	0	0	2	0	2	0	0	3	0	0	0	0	11	0	4	0	0	0	1	2	0	0	1	0	6	1	4	1	0	0	0	0	0	0	0	0	4	0	7	0	7	0	0	1	0	0	0	0	0	0	2	0	10	1	0
OTU_30972	1	1	0	6	0	2	4	0	1	1	1	5	1	1	3	0	6	2	0	0	2	0	1	3	10	0	2	14	1	4	0	3	0	2	0	6	0	0	6	0	0	44	11	7	2	0	1	3	5	2	3	2	2	1	1	2	0	0	0	2	6	1	9	1	1	0	3	0	3	0	1	2	2	4	9	1	0	2	1	0	2	1	1	0	1	5	0	0	0	0	0	3	0	5	6	0	1	0	4	0	1	3	0	4	2	1	0	10	0	0	3	1	2	0	0	0	0	2	1	3	0	0
OTU_133913	2	3	1	1	2	0	16	0	0	13	6	3	0	0	6	1	0	0	3	0	0	0	0	5	4	0	0	2	0	11	0	0	3	10	3	0	0	0	3	4	0	0	8	1	0	0	10	10	8	0	2	2	7	3	10	2	4	0	5	0	4	0	0	3	6	5	8	1	7	2	1	8	1	0	6	0	0	30	0	1	2	0	0	7	12	1	4	7	7	1	3	3	0	10	3	0	2	7	6	0	13	5	0	0	2	3	0	0	0	0	5	1	1	1	4	2	0	1	0	3	1	0
OTU_127	35	3	32	18	48	216	29	4	22	281	10	10	104	3	54	47	562	1	27	7	169	6	95	118	78	55	12	49	57	39	0	6	51	120	5	617	0	2	507	20	6	1066	44	360	5	0	69	26	47	126	0	6	53	18	25	3	153	2	138	130	234	66	313	34	105	44	62	12	45	52	117	21	94	3	46	49	0	54	16	301	69	138	8	15	32	30	28	29	2	29	3	31	138	26	65	1	0	3	60	6	3	43	1	14	32	136	25	362	12	13	221	21	17	0	21	176	3	1	95	34	7	0
OTU_58872	218	123	18	216	160	108	169	3	3	597	268	59	1	71	23	9	0	0	34	0	19	34	407	192	438	53	2	398	1	81	10	94	87	118	84	0	1	2	253	100	2	65	171	95	10	26	214	79	8	98	68	110	202	177	77	0	62	3	1098	61	95	73	80	287	42	673	461	259	281	276	244	45	144	114	75	2	10	261	46	35	169	12	0	199	25	7	141	83	112	26	74	109	23	10	85	2	24	233	352	1	141	784	0	261	112	128	31	29	354	438	898	10	7	49	143	280	76	200	548	52	0	33
OTU_138243	286	65	522	68	263	189	571	184	19	683	27	690	38	2	158	18	198	117	392	13	155	4	214	352	372	16	24	85	6	646	46	91	105	578	30	131	1	1	399	324	24	107	812	420	148	5	1516	775	214	257	6	136	983	565	954	3	679	28	1420	116	457	178	196	425	330	977	402	82	145	736	47	699	166	34	348	79	2	2218	63	56	207	75	2	599	853	84	1020	564	34	161	410	669	66	898	1155	2	9	47	969	0	71	182	53	44	108	43	234	77	26	24	579	180	62	9	748	761	56	76	25	268	18	4
OTU_1049	6	9	2	18	8	6	17	10	15	26	9	37	4	0	44	2	6	1	13	2	6	0	17	22	10	1	1	64	4	7	0	12	12	8	6	12	4	2	11	16	12	14	32	9	8	0	4	5	7	4	5	5	3	5	12	0	6	29	13	2	6	8	8	12	38	9	16	20	11	7	10	7	2	32	2	3	2	14	2	3	5	21	0	3	11	10	5	10	8	4	19	5	0	17	17	0	6	4	30	3	10	35	3	8	3	15	0	21	14	12	9	12	6	1	2	3	7	13	23	6	1	2
OTU_65249	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	5	0	0	0	0	3	0	0	0	0	5	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	5	18	0	0	0	0	0	18	22	0	0	3	14	0	0	5	0	0	0	0	0	0	0	0	0	1	0	4	0	0	37	0	2	0	8	2	15	0	0	0	0	0	0	3	4	0	0	26	0	0	0	7	0	0	0	0	7	0	12	0	0	0	4	0	0	0	21	7	0	3	0	9	4	31
OTU_96715	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	7	0	0	0	0	2	0	1	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0	5	1	0	0	4	1	0	8	1	0	0	0	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	3	0	1	1	0	0	0	29	0	0	11	4	0	8	0	0	0	7	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	4	0	0	0	0	7	0
OTU_116116	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	5	0	0	0	0	13	0	0	1	0	0	0	15	0	0	2	0	0	0	0	0	0	0	0	0	3	7	1	0	0	0	0	0	13	0	0	3	3	0	18	3	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	2	2	0	13	3	1	0	0	0	0	12	0	2	3	0	0	1	0	0	0	75	0	0	0	0	0	0	7	2	0	0	0	0	0	0	3	3	0	41	0	8	28	11
OTU_3312	3	0	0	0	0	10	0	2	4	0	0	0	0	17	0	19	0	0	14	26	1	0	0	11	0	0	0	0	58	0	0	10	1	0	0	1	0	3	5	0	0	0	0	0	0	0	0	0	2	119	0	0	0	0	0	3	98	0	4	46	39	0	40	24	0	0	0	0	1	0	0	0	0	1	0	3	0	0	42	24	13	0	8	7	27	0	0	0	0	73	0	11	102	4	0	6	0	0	1	107	0	0	0	0	16	0	73	3	0	1	9	0	0	0	24	63	0	13	0	9	10	121
