OTU.ID	DF_5_6	HN_4_5	DF_2_5	HN_4_4	DF_4_2	HN_2_3	DF_1_1	LN_7_3	LN_2_2	DF_5_1	HN_3_5	HN_4_6	HN_1_3	HN_3_4	DF_7_5	LN_6_3	HN_1_2	LN_3_4	DF_1_5	LN_6_2	LN_3_1	HN_3_3	HN_6_8	DF_2_1	DF_4_8	HN_6_4	HN_5_3	HN_1_4	LN_1_2	DF_7_1	LN_5_3	HN_1_7	HN_3_7	DF_4_4	HN_5_5	LN_2_1	LN_5_6	HN_5_2	DF_5_2	DF_6_6	LN_7_2	HN_2_2	DF_7_4	DF_3_6	HN_1_5	LN_5_5	DF_7_8	DF_6_7	LN_2_4	DF_2_7	HN_3_2	HN_4_7	DF_4_5	DF_1_4	DF_5_5	LN_5_7	DF_3_2	DF_5_8	DF_3_1	HN_2_4	DF_2_8	DF_4_3	DF_3_4	DF_6_3	DF_7_6	DF_4_6	DF_6_2	HN_3_6	HN_1_8	DF_2_4	HN_6_3	DF_6_5	LN_5_1	HN_4_1	DF_6_1	LN_1_3	LN_5_4	DF_7_7	DF_5_4	DF_3_8	DF_1_7	HN_1_1	LN_6_4	DF_5_7	DF_7_2	LN_2_3	DF_6_4	DF_1_3	HN_5_6	DF_4_1	HN_4_8	DF_2_3	DF_3_7	DF_6_8	DF_4_7	LN_5_8	HN_5_8	HN_5_4	DF_1_8	LN_1_1	HN_5_7	DF_1_2	LN_3_3	HN_3_8	DF_5_3	HN_6_2	DF_2_6	DF_3_5	HN_6_6	HN_6_5	DF_1_6	HN_6_1	HN_5_1	LN_3_5	DF_2_2	DF_3_3	HN_1_6	HN_4_3	HN_6_7	LN_6_1	LN_4_1	HN_4_2
OTU_178	0	0	0	0	0	1	1	0	241	5	0	0	0	0	0	0	0	0	4	0	0	2	0	2	0	0	8	0	8	0	9	0	0	8	3	2	0	13	17	1	6	1	2	2	0	2	3	0	15	0	1	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	12	0	1	0	8	0	0	0	2	0	2	4	782	2	0	7	0	0	0	0	0	0	41	2	2	0	0	2	0	0	0	7	2	0	0	0	2	0	0	1	0	6	0	2	0	0	0	0	0
OTU_319	3	9	1	7	0	0	3	4	2	6	28	10	3	23	15	0	0	19	23	0	2	9	0	3	1	9	22	9	2	5	4	6	42	4	0	4	6	0	16	1	7	1	10	4	0	15	1	3	4	2	8	6	2	5	8	21	0	96	1	36	3	1	8	5	4	2	6	28	66	0	3	13	5	0	6	21	4	2	0	9	11	3	0	9	5	5	6	8	1	1	1	0	0	12	1	9	6	0	8	1	4	1	5	7	16	1	0	17	13	6	4	1	3	0	8	0	15	7	1	1	3	2
OTU_5	40	29	73	25	8	16	52	4	37	95	0	5	15	3	10	1	19	140	76	3	146	0	1	62	108	12	58	12	26	7	2	14	1	68	2	51	5	11	62	23	16	165	4	28	21	11	1	6	6	23	7	0	85	33	59	17	29	37	111	0	17	52	19	19	3	64	69	0	1	120	2	15	54	70	71	24	7	9	40	4	42	49	0	39	0	20	65	15	0	1	0	23	0	8	13	12	0	1	52	0	0	134	26	5	53	17	14	23	3	7	29	18	16	1	44	41	14	11	2	8	15	0
OTU_132712	7	4	1	5	0	2	2	0	0	2	0	0	2	0	0	0	0	68	4	0	3	0	0	1	2	1	3	1	0	4	0	4	0	1	1	1	8	3	3	0	0	6	1	5	27	3	0	1	0	0	0	0	0	0	4	13	0	1	4	0	0	6	3	4	0	3	9	0	0	1	0	2	0	0	8	4	0	0	0	1	0	2	0	0	0	0	6	0	0	0	0	0	1	2	0	3	0	0	2	0	1	1	2	0	0	4	0	4	4	1	0	2	4	2	1	0	6	10	0	0	1	0
OTU_170	0	3	68	37	0	0	1	54	50	1	0	1	1	1	0	2	0	1	0	0	19	1	1	2	84	2	1	80	23	0	1	0	0	10	0	43	0	0	10	0	267	0	0	1	1	0	2	0	2	0	8	0	101	0	0	0	36	0	5	0	1	0	1	0	1	28	2	0	0	8	0	3	0	39	3	44	1	0	0	5	0	1	0	1	0	80	0	1	0	0	0	1	0	3	114	2	1	0	0	1	0	66	0	0	3	1	0	0	2	1	0	2	0	0	0	0	0	0	2	2	4	0
OTU_139150	3	0	0	0	4	0	11	0	0	27	0	1	5	0	0	0	0	0	0	0	2	0	7	13	0	1	59	0	0	0	1	0	0	10	0	5	0	9	19	0	0	7	0	38	0	0	0	3	0	0	1	0	0	8	2	0	0	0	0	0	0	0	9	1	3	0	22	0	0	0	8	6	2	0	14	0	0	1	0	15	0	2	0	1	0	6	1	0	0	0	0	5	1	0	0	0	0	5	0	2	0	0	0	0	1	2	0	1	0	0	0	0	26	0	15	0	0	0	0	6	0	0
OTU_113652	1	1	0	0	0	0	4	0	9	22	0	1	0	0	1	13	0	0	0	4	0	1	22	4	0	42	5	0	0	0	6	2	0	18	0	26	0	1	18	2	3	0	0	4	0	0	2	0	15	0	6	11	0	2	1	0	0	1	0	0	0	0	0	0	3	0	14	3	3	0	5	32	0	0	4	0	1	0	0	1	0	0	0	0	2	91	1	0	0	0	3	5	1	0	0	0	0	0	0	0	0	0	0	8	0	3	0	0	11	13	0	3	3	0	6	0	0	4	1	34	1	1
OTU_111001	63	61	65	30	31	45	84	129	124	74	82	150	65	86	101	27	43	837	129	13	107	40	42	67	87	53	327	52	60	52	52	42	118	85	25	66	20	112	88	96	90	187	87	71	45	51	62	83	24	32	82	32	82	154	120	150	37	314	76	35	9	111	77	56	119	77	154	69	78	58	27	77	177	103	70	49	18	61	11	49	32	97	26	60	70	77	172	69	37	16	8	39	34	114	64	18	27	15	40	6	31	87	32	45	43	61	24	57	61	28	23	64	151	22	98	33	113	54	39	14	27	12
OTU_71	12	1	4	3	3	2	2	7	25	6	2	2	5	2	12	0	3	4	15	1	3	1	0	2	9	12	45	6	18	2	1	2	3	11	2	17	1	5	11	8	17	9	3	7	3	1	4	7	9	3	4	5	2	13	12	2	1	77	0	3	0	7	1	7	10	4	8	6	3	4	1	4	30	5	3	4	0	1	2	1	6	32	10	12	2	16	29	9	2	1	0	2	2	10	4	0	3	1	8	4	0	6	0	1	7	4	0	12	3	2	3	11	11	1	4	1	8	1	0	12	7	0
OTU_141611	35	18	120	20	27	21	23	41	62	45	40	46	31	76	83	5	32	460	97	2	119	41	13	43	37	430	601	60	83	38	20	14	34	66	41	125	18	87	81	77	65	119	35	133	14	11	57	45	9	8	53	11	26	98	36	29	28	227	28	15	19	103	46	44	125	26	21	33	35	20	155	35	101	27	21	30	2	50	6	16	15	92	25	55	64	48	111	44	21	20	1	6	9	49	28	4	16	26	24	3	15	52	27	23	42	13	11	128	76	85	15	80	66	28	38	9	61	33	28	7	28	2
OTU_65239	1	18	0	12	0	0	2	2	1	2	0	3	2	0	1	0	2	72	3	0	3	0	0	3	0	2	17	5	0	2	48	5	1	0	0	5	1	16	4	2	7	8	4	4	7	51	0	2	0	0	0	1	2	8	2	5	0	5	2	0	1	6	3	2	0	2	9	0	0	3	0	1	2	0	4	7	48	4	0	0	3	5	0	8	0	0	5	0	1	1	0	2	0	5	2	19	0	0	1	0	0	11	35	5	0	1	0	3	3	0	0	2	6	0	3	1	8	1	3	0	0	1
OTU_163	36	125	61	92	12	16	17	19	41	35	178	389	31	256	50	10	4	62	74	3	57	159	28	31	28	135	132	87	25	13	4	57	380	37	46	37	82	17	46	51	22	18	64	34	5	11	17	83	7	36	138	83	56	77	51	62	28	249	33	131	53	33	42	230	55	27	71	98	227	42	17	28	77	29	46	16	3	7	11	4	39	60	11	105	17	16	112	36	70	6	17	15	2	49	12	7	47	7	22	5	77	53	2	88	31	8	22	34	141	105	60	33	32	5	37	33	45	85	82	8	15	19
OTU_2083	1	0	0	0	0	7	0	2	1	4	0	0	1	0	0	1	0	0	1	0	1	0	2	1	20	1	1	1	1	0	0	0	0	5	0	4	1	0	5	3	0	7	0	0	0	0	0	6	0	1	0	0	6	0	0	4	1	1	14	0	5	0	1	9	0	18	6	0	0	4	0	1	1	0	0	0	0	2	0	1	3	0	0	1	0	0	1	2	0	1	0	2	1	0	5	1	2	0	2	0	0	7	0	0	1	0	1	1	0	2	3	0	1	0	0	0	0	2	0	0	0	0
OTU_138886	2	1	0	6	11	0	67	1	2	18	4	10	2	6	8	3	0	0	2	2	5	5	29	12	9	14	4	2	0	11	1	10	7	6	6	3	7	3	6	1	3	16	15	11	17	2	12	4	8	1	0	5	4	3	7	8	2	0	3	0	1	5	2	7	2	6	11	4	6	3	9	6	9	8	6	6	1	19	0	3	5	18	0	11	2	6	5	14	5	5	6	5	1	1	5	23	12	5	9	0	8	8	1	7	0	16	6	0	41	18	3	7	12	0	6	6	8	2	9	37	4	0
OTU_136484	3	0	0	0	5	0	4	0	1	14	1	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	1	2	4	0	0	0	0	2	4	0	3	1	8	0	0	1	5	0	0	4	1	1	1	3	0	3	1	5	0	4	2	3	7	3	6	8	0	4	2	0	4	4	1	7	0	0	2	0	3	4	0	0	4	3	0	1	3	1	1	0	1	1	5	3	0	0	0	5	0	0	2	0	0	1	0	0	12	3	3	6	1	2	0	2	0	0	0	0	0	0	0
OTU_51161	20	0	107	9	222	19	15	7	45	135	6	6	2	1	41	0	3	1	17	0	16	24	31	5	24	12	7	0	0	22	1	0	37	41	4	76	3	24	135	30	4	30	47	61	2	0	8	20	8	16	85	0	28	23	33	3	27	23	70	55	12	19	30	15	45	24	14	19	13	36	5	12	12	67	16	0	0	10	2	54	5	42	0	10	21	26	20	35	5	32	0	9	18	26	18	0	2	3	4	2	9	22	0	0	3	65	34	13	27	10	6	114	47	0	30	28	0	21	11	4	37	12
OTU_136012	6	1	1	1	18	6	1	2	0	7	4	11	3	3	0	0	2	2	5	0	2	7	179	16	1	3	0	4	0	1	1	1	2	3	0	0	19	0	1	7	1	57	0	1	0	0	0	0	6	1	5	1	0	3	3	5	2	3	0	2	0	1	1	31	0	0	9	3	3	0	199	1	8	0	3	2	0	0	0	0	2	0	0	1	3	2	2	0	0	7	3	3	0	0	0	0	0	0	4	0	0	1	0	3	3	238	0	0	83	11	1	1	0	1	3	0	1	2	179	5	0	0
OTU_70219	4	0	1	0	0	3	2	4	6	0	5	3	3	1	11	0	2	0	2	0	1	9	1	0	14	0	0	0	0	0	0	0	3	1	0	3	4	1	2	1	6	2	3	3	0	0	1	3	2	0	14	0	4	0	7	1	0	5	7	1	2	2	3	0	5	4	4	4	2	6	1	1	3	4	1	1	0	0	0	2	1	10	0	5	1	15	4	4	0	1	1	1	0	0	9	0	0	0	2	0	1	2	0	3	1	5	0	1	0	0	0	19	8	3	1	0	0	1	0	0	0	2
OTU_82914	7	1	1	5	16	14	8	6	7	2	11	6	4	3	29	0	0	0	9	0	13	19	15	9	9	2	2	2	0	11	1	1	11	11	0	8	5	15	8	4	5	20	26	8	5	0	10	8	1	6	11	2	10	5	8	5	12	7	14	18	3	6	6	13	21	10	15	3	2	7	0	7	2	43	1	0	0	6	1	4	5	15	0	8	14	7	11	9	2	2	0	1	0	10	9	0	2	0	5	2	4	9	0	4	3	5	4	4	4	2	10	17	7	2	3	5	3	6	2	4	5	2
OTU_117458	26	1	2	2	12	28	6	31	37	14	4	17	3	4	29	0	4	0	14	0	10	12	130	19	14	14	5	1	0	7	0	0	39	4	6	13	1	7	8	7	14	35	49	7	4	0	9	1	5	1	26	5	11	12	23	0	34	18	49	24	6	10	4	22	39	23	5	19	34	9	121	4	10	84	8	3	0	11	3	0	8	52	0	11	19	24	5	9	7	3	5	1	0	1	18	0	1	3	20	1	0	27	0	0	13	195	12	16	57	20	4	89	55	0	8	19	0	16	71	18	5	7
OTU_65062	1	0	0	0	4	5	13	23	0	0	317	4	4	74	0	0	5	0	59	0	16	86	1	33	0	1	0	2	0	0	0	0	464	1	0	8	0	0	1	91	2	1	0	0	6	0	0	106	2	0	86	0	1	22	3	0	1	12	0	10	0	2	1	58	1	0	81	414	174	1	0	66	47	19	89	3	0	0	3	0	142	13	0	12	0	5	25	80	1	0	1	2	0	47	6	0	0	0	65	0	0	48	0	1	26	9	0	1	2	0	106	10	1	1	8	0	0	0	6	0	5	0
OTU_49494	2	0	4	0	13	3	0	0	16	7	0	2	0	0	22	0	1	0	5	0	6	1	0	2	4	0	2	0	0	3	0	0	0	3	0	2	1	0	5	6	0	1	1	4	0	0	3	3	2	0	5	0	5	1	4	0	5	1	2	1	4	4	4	6	8	8	15	0	0	2	0	11	4	6	2	3	0	3	0	1	14	24	0	3	2	5	3	4	0	0	0	0	0	1	13	0	0	0	10	0	0	3	0	0	0	7	0	2	0	2	5	8	10	0	6	1	0	1	0	4	2	0
OTU_66105	1	0	0	0	1	0	0	2	1	1	0	1	0	1	7	0	0	0	0	0	0	1	7	1	0	0	0	0	0	2	0	2	1	0	0	0	0	1	0	1	0	1	5	5	0	0	0	0	0	1	6	0	1	2	3	0	1	0	1	3	0	0	3	1	6	1	2	2	0	1	15	4	0	4	3	0	0	1	0	0	0	0	0	2	4	4	2	2	0	2	0	1	0	1	5	0	0	0	0	1	0	4	0	0	0	24	2	0	1	1	0	16	4	1	2	2	0	1	12	1	1	0
OTU_141904	3	0	1	0	0	3	1	11	3	4	6	1	2	5	3	0	0	0	7	0	6	7	0	2	3	0	2	1	0	0	0	0	8	0	0	2	3	0	7	7	0	0	2	0	1	0	1	8	0	0	19	0	5	2	1	0	0	3	1	2	3	2	1	3	2	9	2	3	1	2	0	4	2	14	1	1	0	4	0	0	7	1	0	4	0	10	3	7	0	0	0	1	0	1	4	0	1	0	9	0	0	8	0	0	3	1	0	5	0	0	1	2	3	0	3	0	0	0	1	0	2	1
OTU_81178	586	19	1775	92	677	1781	249	528	508	377	94	179	555	97	362	10	114	135	1148	8	467	454	145	237	1048	37	502	215	102	187	31	169	173	680	62	664	483	130	532	289	862	890	426	458	127	63	190	289	438	223	844	31	1208	623	583	218	205	1256	283	556	288	192	229	257	334	711	331	174	100	536	430	247	475	401	199	203	14	109	91	99	463	509	10	534	171	699	578	338	125	124	160	281	65	85	887	39	85	41	852	30	41	591	46	117	366	499	224	367	144	57	223	544	385	155	552	91	160	131	242	140	615	37
OTU_11462	193	16	148	39	118	373	43	779	162	477	153	76	354	73	207	3	199	12	197	0	216	117	18	146	690	32	30	86	52	86	14	83	85	369	15	296	53	26	378	296	177	645	179	51	47	9	61	228	76	117	373	16	595	98	151	15	181	71	460	239	198	77	39	107	211	431	197	114	98	453	18	190	53	458	172	70	6	60	25	15	134	428	0	146	91	185	144	268	21	23	50	50	6	140	406	4	22	5	139	4	27	86	12	84	51	164	76	98	21	11	88	298	93	18	80	137	64	133	6	16	253	54
OTU_62778	60	46	54	62	117	189	132	151	48	245	31	880	121	37	82	20	38	11	225	3	73	115	140	142	73	7	32	307	10	59	8	96	265	160	85	90	121	52	186	203	86	47	72	141	597	14	20	204	28	59	196	253	33	80	78	54	14	51	30	732	202	31	101	199	67	65	166	70	125	47	8	147	263	102	183	19	8	39	53	39	112	94	2	60	35	73	88	186	233	26	517	44	19	150	83	16	37	14	147	9	122	452	9	34	59	50	11	70	56	26	165	70	26	8	71	14	461	36	68	39	41	10
OTU_15	367	11	1556	14	462	24	105	124	398	496	25	65	68	147	422	1	17	20	253	3	222	238	38	220	295	27	33	11	45	156	10	10	163	307	6	504	45	33	579	196	486	217	516	300	4	2	125	291	30	96	265	11	184	258	502	13	100	601	271	21	123	83	205	129	478	170	173	36	153	113	45	157	141	382	212	53	3	158	40	220	88	281	0	373	221	295	351	292	13	93	12	135	71	401	163	1	5	2	91	30	6	126	17	1	76	329	223	200	28	13	70	319	125	23	262	68	5	62	22	79	210	29
OTU_125907	22	0	20	1	11	15	3	27	28	32	3	1	3	6	40	2	5	0	17	0	18	29	0	29	39	1	1	1	1	21	2	1	7	28	0	34	8	1	43	38	29	32	26	11	2	0	15	39	1	15	44	1	22	17	24	3	8	18	29	9	19	1	7	11	43	20	16	5	1	19	0	17	7	68	13	7	0	19	3	5	6	20	0	19	9	28	32	30	4	0	1	6	0	29	12	1	0	0	13	1	0	7	2	3	7	31	11	14	7	2	7	32	8	1	5	11	1	2	3	6	29	5
OTU_140613	71	105	40	117	44	48	49	47	46	71	257	838	179	1367	24	0	76	7	51	1	63	2106	157	83	67	1	6	128	9	11	5	8	1372	115	19	39	83	1	79	29	42	16	55	3	44	8	10	39	32	40	337	160	25	44	62	45	12	42	24	43	58	28	8	25	29	50	74	223	1067	17	6	35	56	217	43	5	15	14	5	1	16	125	1	35	22	91	53	39	112	4	166	27	1	28	35	13	40	0	105	13	95	84	8	2	14	77	46	2	56	20	19	97	14	43	17	5	21	194	46	13	63	36
OTU_138360	468	3	601	10	228	117	167	251	1417	230	40	55	132	40	1420	4	40	4	283	0	251	189	182	228	432	40	59	18	66	324	21	23	130	239	12	589	24	151	223	451	463	317	1408	417	18	3	290	563	144	175	582	7	295	428	578	14	131	507	346	98	245	250	394	306	1517	425	402	69	61	227	70	304	452	1314	308	70	1	376	109	180	163	629	1	623	567	960	583	509	25	31	7	191	72	606	581	5	10	37	117	28	14	435	16	2	169	456	218	725	102	43	200	977	539	6	501	146	10	114	52	133	300	107
OTU_118524	658	125	148	167	627	2997	417	319	446	251	308	451	490	507	499	17	575	67	469	6	322	1085	719	310	379	222	229	279	65	247	33	159	689	261	31	357	893	261	230	293	256	571	552	148	393	61	117	334	306	127	1560	63	287	460	395	244	199	534	432	462	135	253	173	504	677	267	457	381	462	254	1001	198	367	1054	355	313	13	169	47	40	243	824	6	391	232	542	405	387	110	219	144	333	24	238	238	40	58	44	599	68	77	504	48	130	165	1599	100	242	358	186	180	1007	656	227	449	162	258	408	627	175	342	236
OTU_381	2	7	0	2	0	6	0	1	6	0	20	35	0	109	4	0	1	0	3	0	2	143	5	2	1	0	1	5	0	1	0	0	109	0	1	4	4	0	0	2	4	1	3	0	0	1	0	0	3	4	21	4	4	3	2	2	2	16	0	10	3	2	0	1	3	2	0	16	104	0	0	1	1	2	1	2	3	0	0	2	4	2	0	3	0	5	1	1	1	0	2	1	1	2	0	1	0	0	1	0	2	0	0	0	0	1	1	1	0	0	0	1	2	1	2	0	0	5	0	1	1	0
OTU_84842	5	2	4	3	15	12	9	21	56	16	4	22	13	21	66	1	5	13	12	0	19	24	15	10	30	3	8	4	9	12	4	8	9	8	1	10	54	14	4	12	33	38	34	2	6	3	26	8	7	1	30	6	12	8	29	20	2	10	8	9	3	20	7	2	67	7	10	8	14	9	4	12	15	52	12	2	1	7	0	5	12	92	0	17	6	25	2	17	10	2	7	2	0	8	22	5	8	3	16	8	12	13	10	2	15	31	0	7	5	7	11	50	45	17	5	7	3	22	5	27	18	7
OTU_116542	48	4	16	15	49	28	35	40	82	63	57	42	49	24	96	2	18	3	42	0	36	61	50	41	102	26	19	17	6	26	5	13	90	30	12	51	4	17	20	52	44	54	82	25	6	1	21	49	138	15	98	3	96	34	60	2	43	35	86	56	20	25	21	41	110	94	57	50	39	62	13	42	41	180	50	21	1	12	11	7	27	101	0	61	28	81	51	56	11	11	7	15	6	39	68	1	13	13	54	7	14	63	5	15	14	105	6	54	20	11	46	90	73	7	27	41	13	34	21	19	26	35
OTU_92148	677	211	640	234	809	1815	523	435	1124	356	387	783	272	373	1148	38	277	162	909	15	375	1996	173	368	766	111	246	362	86	375	78	63	394	356	47	769	1875	214	356	669	528	1424	1032	694	168	83	278	767	253	249	2327	167	586	685	725	626	295	1048	843	1219	348	426	690	541	1089	644	499	373	312	583	109	430	921	1825	370	145	72	397	170	295	501	601	2	766	393	801	634	790	118	248	734	439	170	763	635	98	45	50	640	59	74	997	134	180	358	503	340	870	190	120	423	998	586	418	814	235	64	469	87	255	443	180
OTU_187	1	13	0	11	10	0	0	1	3	8	0	5	2	0	46	0	0	0	6	0	34	0	3	4	0	1	22	0	3	12	0	0	1	15	0	13	0	15	8	1	0	26	27	7	0	0	10	1	0	0	1	5	0	0	7	0	0	3	0	0	0	33	6	0	26	0	0	0	0	0	3	30	0	20	9	0	0	10	0	1	9	125	0	1	13	0	1	25	7	0	7	2	1	2	0	0	2	0	3	2	15	7	0	0	13	20	0	19	15	1	0	78	89	0	0	0	0	12	2	3	1	0
OTU_84850	18	4	85	7	49	13	18	16	20	33	16	16	15	6	16	1	10	3	48	0	10	8	22	37	14	0	6	5	0	8	1	4	26	43	0	34	5	10	31	26	12	34	13	11	6	0	11	18	14	1	10	3	25	10	18	2	6	22	22	12	5	42	21	53	14	22	45	31	12	20	22	21	20	35	27	5	0	4	6	8	28	45	1	24	6	17	37	40	4	8	9	6	2	12	26	0	1	2	51	0	0	49	3	5	21	21	4	26	5	2	6	45	23	4	8	4	4	26	9	10	12	2
OTU_86198	2	1	4	6	6	0	2	0	6	1	0	5	1	0	12	0	0	2	2	0	2	7	5	4	0	0	2	2	0	1	0	0	2	14	0	5	1	2	8	23	1	2	13	6	0	0	2	6	1	2	1	1	4	5	4	4	0	0	1	1	0	15	7	0	3	2	1	0	0	1	0	11	2	3	3	0	0	1	0	1	18	18	0	7	0	1	2	9	1	0	0	1	0	5	4	2	1	0	5	0	0	4	1	1	7	1	4	3	1	2	0	6	7	0	1	3	3	12	2	1	3	0
OTU_49903	6	9	56	17	39	1	13	2	21	40	2	31	29	1	15	0	32	0	17	0	9	0	8	6	50	0	24	42	8	2	1	19	0	66	2	47	2	6	22	30	3	3	27	32	38	0	12	32	4	11	1	1	69	5	3	0	10	5	13	6	22	35	20	54	14	60	37	2	1	52	3	34	7	23	15	13	0	4	2	16	6	53	0	8	3	20	9	23	1	13	6	7	4	14	92	0	7	5	12	0	0	19	4	10	5	13	24	20	9	1	4	7	6	0	9	4	35	8	8	2	17	3
OTU_137482	2	0	3	1	1	1	1	5	1	4	1	3	0	0	5	0	0	0	2	0	2	2	7	8	2	2	1	0	0	2	0	0	2	8	0	2	0	0	4	1	2	6	6	5	0	2	0	3	1	3	3	1	1	3	2	0	1	0	0	2	2	2	2	5	1	5	4	2	0	2	13	3	0	4	5	0	0	1	0	0	1	1	0	3	2	0	5	5	1	0	1	1	0	2	6	0	0	0	4	0	0	2	0	0	3	13	1	2	0	1	7	1	1	1	3	0	0	0	5	0	1	0
OTU_390	19	13	69	14	17	34	33	109	11	40	166	21	11	71	6	0	32	10	34	0	37	6	1	17	102	0	5	10	7	3	0	3	139	67	4	119	0	15	17	17	79	39	10	26	16	0	5	8	8	7	2	7	63	27	30	1	8	10	15	54	18	13	8	35	7	102	12	138	43	64	7	18	27	18	5	5	0	1	3	4	17	13	0	12	7	20	19	15	3	4	15	13	5	3	176	0	2	5	33	0	6	121	9	3	6	17	9	19	6	2	2	27	10	1	15	17	8	9	2	16	49	0
OTU_131381	2	7	1	3	1	2	4	1	1	3	32	3	0	7	0	0	0	3	0	0	2	1	0	2	4	0	0	2	0	1	0	0	16	10	0	8	0	0	1	6	0	0	1	0	0	1	2	0	0	1	0	0	3	5	2	0	1	2	2	6	4	0	0	4	0	7	2	24	3	5	0	0	0	0	0	0	0	0	2	0	2	0	0	1	2	0	2	1	1	1	0	0	0	0	8	0	0	0	2	0	0	2	0	1	2	1	1	2	1	1	0	3	2	0	2	0	0	0	0	1	0	0
OTU_134943	14	3	0	0	0	0	1	0	2	0	0	0	0	0	0	3	0	0	5	7	1	0	0	9	0	0	0	0	13	1	0	0	0	0	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	1	0	3	13	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	6	10	0	0	9	3	0	0	1	0	1	0	6	8	0	0	0	0	0	6	2	0	0	0	0	10	0	0	0	0	0	10	0	0	0	1	5	0	5	0	0	1	4
OTU_245	11	0	0	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	1	0	0	55	56	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	118	2	0	1	16	0	0	0	0	0	44	0	15	263	0	0	1	0	1	1	62	0	0	0	0	0	0	13	0	0	0	58	0	0	0	6	2	0	1	0	2	17	6
OTU_138541	45	1	9	0	0	1	0	0	11	0	0	0	9	4	0	20	0	0	32	47	5	0	0	33	0	0	0	0	110	2	4	3	0	0	0	12	0	2	10	0	0	0	0	0	0	0	0	0	1	122	8	0	1	0	0	1	158	0	2	64	122	0	17	14	1	0	0	0	3	0	0	0	0	4	0	0	0	0	181	105	39	0	2	50	51	0	0	0	0	20	0	56	93	0	0	0	0	0	10	44	0	0	0	0	132	0	35	8	0	0	71	0	2	0	61	102	0	62	1	12	14	208
OTU_142321	23	0	0	0	0	0	0	0	7	0	0	1	3	0	0	4	0	0	8	17	2	0	0	21	0	0	0	0	31	0	0	0	0	0	0	4	0	0	3	0	0	1	0	0	0	0	0	0	0	40	6	0	0	0	0	0	19	0	2	18	16	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	20	25	0	0	18	4	0	0	0	0	9	0	15	34	0	0	0	0	0	3	13	0	0	0	0	37	1	1	1	0	0	39	0	1	0	14	47	0	21	0	0	7	44
OTU_133266	4261	141	50	2	3	87	21	13	1128	2	18	15	540	256	5	922	3	2	1566	3570	322	8	1	3053	0	31	47	15	8106	92	45	126	8	10	2	1071	1	96	740	1	4	5	29	6	1	0	1	54	8	6229	719	16	2	3	2	9	4622	56	38	4958	5404	8	1342	775	3	1	12	8	35	2	4	6	6	33	8	14	1	0	13262	7985	3216	6	59	4333	1985	5	3	31	3	1459	3	4750	7926	14	5	4	4	4	633	3808	3	1	25	3	10335	8	642	828	6	7	6731	7	24	7	1582	8114	4	4894	7	332	1079	9615
OTU_141751	190	7	0	1	0	17	4	0	83	0	5	1	28	34	2	119	0	0	83	180	24	1	1	124	0	0	10	2	711	5	1	17	0	0	0	79	0	1	37	0	2	2	4	1	0	0	0	1	2	561	35	0	0	0	1	5	467	3	8	456	339	1	234	89	2	1	0	4	0	4	1	1	0	3	1	3	0	1	449	378	175	0	12	216	103	1	0	1	0	335	0	194	748	6	0	0	1	0	45	581	0	0	1	0	353	1	165	36	0	0	302	0	0	0	97	529	0	239	1	20	206	616
